"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","numFix","numSac","ratioFixSac","meanPupil","sdPupil","meanFixDur","sdFixDur","meanSacVel","sdSacVel","meanSacAmp","sdSacAmp","scanpathVel","infoProcess","AU01_r","AU02_r","AU04_r","AU05_r","AU06_r","AU07_r","AU09_r","AU10_r","AU12_r","AU14_r","AU15_r","AU17_r","AU20_r","AU23_r","AU25_r","AU26_r","AU45_r","bvpMean","bvpSD","edaMean","edaSD","hrMean","hrSD","tempMean","tempSD","score"
30717192.7651094,16824797.8735608,211129212.868817,121122998.271667,86565829.0498769,658779194.193581,143477707.110014,104456413.221769,358248575.688308,453282605.118384,380205183.2984,1582871423.49605,73000350.9170758,67867604.7041539,265105834.4331,35966147.7228528,28967424.0064918,121501751.312005,17613305.3890684,14929878.0620294,79560624.3192911,145575619.765054,97222773.2533524,700124681.58304,11968439.7701664,10952503.2094663,72052123.4129289,70194001.7562566,22486777.3754511,692314090.036939,126293507.419286,95275674.413296,464050223.697317,20781080.9938862,22648141.6619379,101343707.113384,63681998.2731013,91722859.4959958,372517616.28496,13972271.9140457,9780219.8626502,128282458.690899,454819679.889696,101172653.812603,4652816647.97887,8568838.4492974,9873077.4464625,37072019.3831305,52352003.66334,53557506.1564749,364233856.252688,2366.6274330955,4428.70486042043,0.572753316511487,3.31827556621366,0.408049895172155,197773.962122784,177290.458217608,0.0353481243786863,0.0466315145279662,0.105933637064794,0.687037713544813,0.52412381652956,0.12807424547276,0.99476938382232,0.0534881665700128,0.459028339115241,0.215611165352252,0.212369618090178,2.02198994336101,0.377080303648951,0.407141617063667,0.201498391180115,0.421407998752898,1.01933210810549,0.746152525636946,0.441850668948845,0.121133092994901,0.402043024884421,0.99519656601191,0.140002539271977,0.0653205980125204,0.0111902731886044,-0.00484249575469588,47.1535350094885,89.4527430728042,4.99150122778157,27.9973150016641,0.161706028098024,6.81925998372026
477362211.282929,105078889.584275,5601325431.87626,451957642.820529,116525047.314367,5094496989.52567,12175557.3049376,12190543.5263451,42871152.4386952,432858808.358779,106890406.847204,5501865437.16136,487521405.444939,106215327.292406,5504022450.90455,468476443.506678,103238700.580018,4812022460.31594,454069065.727953,98799013.5461534,5442041489.34577,445731263.192769,107231830.240256,4932266585.91665,108185678.400993,50379788.9537725,788824442.037514,19375183.6388988,15937587.2975467,87544817.494132,63996246.7995459,43023233.681313,353543123.085373,148787543.144955,60323311.6087915,1389021137.33454,96142906.1476097,33850056.472716,971221049.421082,10890401.8126281,10436543.0479894,47880597.3795994,389854759.628954,96826659.3869337,3952878553.62623,96799883.7560986,80235529.1418469,285759386.549412,103828290.76956,38247021.8476451,598006219.984853,1158.17571830177,7756.66867142022,0.160431770972339,3.6132890930978,0.490138779420509,112005.213831015,60326.5065235272,0.0317242003967424,0.0478268147964101,-0.0914475518641875,0.800083014743483,0.755970036047489,0.110734047014022,1.60112981702231,0.531483210557202,0.769834970149046,0.261073203156846,0.633602212449491,1.83477711700167,0.514025360834702,0.845555919705864,0.362188245699188,1.19462299776569,0.737635551112426,1.01143437224479,0.253162600584207,0.651480820476233,0.40243670592157,0.538123029031953,0.483721067692622,0.0229682764987849,0.0139203393415961,0.00317477550560992,44.764965890567,90.1063943555818,4.99962371939709,31.0623591949179,0.108193796877367,5.94279983611777
22644764.035903,14942170.4245749,414706989.160689,413470803.350946,106491330.297255,4995110364.40786,325347681.535083,92076142.277364,3957657876.25589,58326170.992218,49081618.4491592,277049800.427408,422295753.737868,136969372.550875,4625687243.26778,446217355.844864,129478471.418167,4566410256.34753,460531879.854886,105330316.890962,5563891439.15977,454159122.247966,107949569.804879,5288982607.93891,33586456.5303094,16073652.537043,379248008.361605,112320854.261181,42852684.8078698,1644481365.61454,422585915.829966,108535336.893798,5552266858.5876,77235807.4472046,33217386.8094835,840141404.485872,1057725294.9699,363099173.004069,8982342924.69863,32175932.1068786,14862778.1866188,389456150.729015,216639961.904714,73005618.1192673,2145995679.59707,61121979.9057477,42424979.9375868,351731642.253078,699813955.620611,194065506.1478,7946019588.30503,4408.4882859271,5558.3278350709,0.865192294574687,3.91548347363997,0.359269951645928,236482.2908949,193352.544110163,0.0254536874075903,0.0456736658563809,-0.00227567990848525,0.628068274875234,0.592045133442712,0.0765731967711135,1.6240083044087,0.40324306725457,0.888029851463538,0.0875822969605819,0.072511829989052,0.234570449627741,0.0317083734410672,0.066778021736543,0.219189146412099,0.77282027680867,0.761145591017631,0.244054247486347,0.784400382456523,0.238793403596399,0.272657505858585,0.454464552832846,0.950785258800635,0.0710668116310241,0.0181755904547501,0.0157896869980606,46.6723133860531,75.8965076644695,4.39381863211201,28.2462080355161,0.188317457474594,4.86191579431761
178585303.987737,86820561.5489184,741820794.288736,92829506.2198224,72408619.8791496,222640852.506534,57459473.8859066,36311794.7323096,227587782.589609,110030716.461438,83953549.8148056,277494991.36789,276307130.554363,136234577.684557,2151669597.29549,186607720.11058,66713460.1132645,913657503.126772,73784058.4217627,54404873.8680683,190124979.821869,198188992.736627,85300733.8515029,771821991.237034,162128610.690858,56582845.3213126,688370982.286877,85545569.0687303,43206968.7987869,385297081.134675,187967460.377087,85085996.7575081,798704604.510636,112899070.292181,48991327.0634601,556817462.594811,360525546.688972,167991497.572014,1432081983.03588,233559504.117336,101578401.169212,856220381.806987,384974927.869479,105815369.838889,4687466691.42218,83811659.4361091,42285138.7476398,356514509.840743,191127759.991799,73291226.6864319,1255313286.21999,2351.3322513001,4870.30186901176,0.490981666486232,3.43982153478844,0.24804684722388,202573.009180996,138690.732018429,0.0422899975260056,0.0513916162987259,0.0567169685037476,0.714154110141185,0.57256298808283,0.201204302020043,1.52567106690778,0.126069065989357,0.649054090971427,0.956289939011379,0.134447826846178,1.82203703172666,0.0700427212966492,0.0888918160357094,0.0552692633776512,0.110224331288158,0.831076966011781,0.508107868483277,0.839652577155576,0.384154134670719,0.0441466114406069,0.12972110061969,0.0892133799650874,1.05668383143296,0.305652811383205,-0.0110687383578772,70.9434849033053,74.4243310844418,3.77192972894192,29.4887886469717,0.123847576863551,5.53405731937382
99280854.3275606,22085104.8535162,1220987194.80325,21382433.8923219,16398974.2476763,290948887.181371,41803937.1314194,35951026.7694163,141790792.992253,160192561.597841,52009407.8912883,1759262607.79146,157892760.272439,59198737.008807,1086002282.79147,18367674.7160323,14552967.2070178,214526705.942945,58312143.3686961,20336924.4844296,717993790.965518,15532542.3354387,12560412.3114286,141242703.7533,158595550.780539,72043491.3492125,1098681427.66282,181703851.455869,75875334.1848807,1359644951.65097,552196549.141399,257318772.135997,4546061699.90747,338975301.660733,86626529.4051642,1987616007.94671,148689872.042537,53099133.0974431,1351278137.54821,82829597.8649745,20718817.8875711,803663581.098973,334128747.326786,133282729.173046,3160209143.4818,320837439.909276,79464487.9161166,2430174460.16772,207816879.385396,94753062.6078811,1297398220.38419,3151.82773810858,3986.96553322966,0.760893151301448,3.39249850774324,0.201547502543599,235147.816218679,192680.899113063,0.0269949378111598,0.0425068360117373,-0.014989264364378,0.655970058538705,0.616681086713016,0.0643427024080999,0.19375826165519,0.0455837261410987,1.33134204790433,0.145242135049821,0.657335317894282,0.630050951996779,0.464263546918208,0.30862890918567,0.77164765465971,1.11281078370766,0.371579585541007,0.102044662159353,0.559977209385156,0.104247318226452,0.0950210190671714,0.140812744246632,0.624701841886678,3.18747104561136,0.493035219977498,-0.0162133141317698,36.4780062183003,82.438632981439,3.15382429642689,34.8228606776496,0.10230326217531,7.13883362384513
303209694.134664,133723189.358564,2059502701.47756,470735741.530848,117964235.636162,5321577553.45889,622866671.105951,164107731.824211,3575341668.86614,381931405.067652,188006941.983618,2698789994.50065,316817545.067121,132887861.266678,2568173087.82295,421343873.968235,104158849.396738,4925099285.97156,459980291.377146,116087506.983785,4937569526.69956,485951776.88851,109934485.909023,5018772402.8796,343875956.284313,98209727.6076694,3471237792.499,306609838.538754,89357359.8153736,3359082665.14094,440150707.876073,103456136.486696,4820357310.39103,329398333.77369,105237910.707992,3868748482.72197,330151291.222383,103144493.886088,3533104389.46365,359562419.66189,94109948.0986768,3318105080.56508,442863842.163293,181784524.856855,3616174408.51945,376985753.246933,103536410.668753,3369604494.05423,347921256.153063,111413667.313322,4053118566.35753,3301.63197113467,4103.82294036597,0.730270572785437,3.40603692385316,0.36790389514155,198825.410959203,136747.325497513,0.0307632440712774,0.0466313208576165,-0.0165081525948707,0.670412906890604,0.581191941599955,0.122103562628779,1.6344528039587,0.0896574641404547,1.021576852086,0.229525733414415,0.728898937758727,0.81200531372329,0.26111828365515,0.538817495814211,0.273555034266527,0.515846750909145,0.517253965506555,0.937012527573024,0.190811637865988,0.807893001076209,0.182983107411629,0.259840250587868,0.127945892800168,0.459838409946305,0.113838610237504,0.0107076413256735,72.6110391073871,65.1638893613107,8.62354880015429,29.0561983577842,0.204160584123982,7.0199647299014
14214086279.618,6630462555.16435,328369603979.274,12949853289.9146,6758356949.53798,97857224445.532,12251162444.6643,6146973979.11799,125784288844.412,11121056315.3144,6419512077.47945,298697937608.916,10550163710.062,5577902034.19303,25425903720.4973,14536418054.3102,7208530208.82763,307591568693.94,12154628373.4036,8309835403.5128,331329276347.882,11823725155.9581,6693824380.54086,340433393144.948,12706975875.8965,6492768810.39504,353102488178.083,13386320798.012,6808011088.619,372190274005.175,11198219757.8506,6912348157.14825,319064667283.172,62322827325.6612,14707499816.5499,246549401619.784,16961285811.7018,8538777789.33852,329377938591.343,13565434176.7419,6524092321.44847,231486139236.903,60699375385.2394,13427349503.1686,248329094475.993,11014162251.3816,6539330205.57359,308948382304.113,13894528911.4724,8382105332.60877,335616493333.878,3726.63249083567,4745.40231831409,0.719336146647886,3.75038787213147,0.418934070876301,208558.046418007,214113.911903773,0.0335484616579509,0.0506119619511398,0.0886237208692578,0.721879304486637,0.542150596764965,0.126038293393918,0.367662410856201,0.0464599722122753,0.693119901832579,0.589091347225521,0.531634434055421,1.31008093652974,0.737987014545172,0.273955408363039,0.244682895917225,0.338434467109273,0.238301970406054,0.481004312750306,0.342758613103417,0.321302844264112,0.26359355524462,0.808051668421843,0.258445395413122,0.332736712233646,0.108942968122027,0.00769347023913391,81.0891674824032,66.0354991657733,3.5709399628528,32.2524535725877,1.5163188748231,6.38223030989524
7753464.68994989,8006812.24497683,24774319.1677856,476929470.334497,100009231.653855,5468474397.14801,84284301.3634582,79368597.084574,249922181.328606,30052860.0951664,22687012.9972031,148264308.271382,111500825.978858,64821935.063127,788319225.808607,32038707.586431,25935224.403466,109337359.013811,33729353.1746204,23642159.7370488,126182820.273951,68858148.6918446,58914590.1434465,483410374.417877,32447770.3433431,33730855.1334512,255953327.393878,9707084.95974126,6782228.9345893,73961077.5953137,433074498.312045,101678772.558043,5226252129.16303,226870385.548218,66403304.0646625,3586527595.12655,168589732.804463,39225575.7432073,1147411430.16003,35862658.1173309,13880100.2313655,242197374.657234,135654887.006408,70980524.8149051,785044844.615041,63352202.9489343,29469571.6510117,363413497.682208,125048343.982289,39374846.1308579,731154095.761524,2603.81624092162,6383.60559904184,0.408588545868507,2.8336279696714,0.332097508214484,178148.518219744,133333.944261634,0.0386173752258659,0.0522565352370622,-0.0864575898526501,0.797535012661429,0.762261073823102,0.131874296586345,1.34589465114347,0.0991670396051051,0.829296472837593,0.681542494666516,0.170688146895793,1.31387767742755,0.0539931180293683,0.829546395609402,0.0718208678549774,1.8323808679226,0.444383147332562,1.95472798960615,0.13997754130728,0.930689931816533,0.117821019667063,0.562716027059094,0.143281508071155,2.38944516198372,1.35978543290074,0.054627384511297,48.1435610264189,82.2301230314765,17.7221640983714,28.6567032365831,4.95526210060287,7.01072450915817
208166452.761231,58501531.9893879,1740534842.35407,30313767.1694194,24847970.9515019,185424895.59031,35495747.5689476,20982705.5580633,253378692.35831,389042942.046355,108381741.071546,4344466483.63294,460429186.520065,116643572.992548,4963558492.76482,35871977.6251894,30436192.9647964,82109007.2182917,38395494.9124493,38376264.5446295,94609238.7440421,39179918.1380484,32794901.413949,79227038.4014382,59995974.9834562,18316058.9946387,727805852.255522,502066608.679684,128439190.089007,2787316400.30662,28567316.1175102,16367891.7087253,233299187.975889,28851986.965039,16364193.7039542,217044169.343294,223500516.878016,52431613.5177662,1885335498.14702,14110989.9745028,14490900.7566349,65212024.8055553,415261371.101632,111266756.780948,5466605477.02815,379838712.786522,96737098.158721,3647311822.98999,359661241.872172,88833949.8133378,2623328784.79014,2684.3737269864,8401.41822167281,0.385454596687231,3.2273535438148,0.452544155769648,159394.647437605,141253.587405177,0.0433345674381302,0.0469431314081614,0.126433377875661,0.765425310004329,0.544024836423317,0.16107927096852,0.6991192356447,0.484292507687088,0.454018277685331,0.411533599223029,0.618530190834325,0.364750415690898,0.380288699848585,0.0826038508007896,0.418971248823028,1.12292628921455,0.285333776529167,0.918696334220935,0.0856455032856471,0.507337983486812,0.102394032846262,0.626110169425924,0.555836491657518,0.429722764529664,0.434671298542785,-0.0122337603331419,117.198586634807,92.7120839387296,14.1924087329581,30.5422436813288,0.208346909556957,8.19300537221134
499629482.677831,132648929.372111,5532213625.12403,473004798.896239,119104035.252168,4648224062.64403,448959499.942619,132614795.347452,4745596390.08034,466313839.839274,122333203.167441,5378795080.98146,475117291.59017,114504912.072669,4987628838.33127,504297455.041539,134637057.461827,4650845866.58405,454241416.599556,130427390.935647,5599479001.13334,512500879.444123,137201284.039028,5604093161.25072,494401348.931039,130310255.190423,5056379009.72647,314034660.047485,227961537.014153,738215290.615409,444166865.832422,128716162.542579,4983722803.81112,520335342.739787,121125007.022474,5216232220.4318,190697334.243849,121180790.020204,1786096355.68827,254492485.124075,119766433.868323,1885441520.59093,489247833.051526,119507578.519845,5556979250.53976,536122326.725761,235441454.897552,4504048789.70739,249540601.515066,130785191.844343,1640430209.41341,2864.72775506973,3509.5050252391,0.68509246346524,3.65030425893203,0.273088691326082,213501.82486736,153389.244903196,0.0357132366147957,0.0463385794187346,-0.0673156647296298,0.760674382366347,0.704736837958698,0.138790760066601,2.0104736383684,0.186788582815385,0.0571659160282944,0.117479053069733,0.131788753739538,0.613583850382689,1.44797276194224,0.161594457376529,0.0572652970144174,0.45024156122701,0.4681387050612,0.138958579599003,1.09277477468401,0.0884764984119832,0.184001841272712,0.050562733586684,0.567765680215605,0.215564504284656,0.0766701526096842,0.0443699089377296,75.2203554105114,65.0493397060938,9.57003540711623,31.3403903878001,0.209384424991095,6.15856016078033
